Feature,Regime_ID,Start_Time,End_Time,Duration_Hours,Mean_Value,Std_Value,Sample_Count
Ore,39,2025-07-05 16:20:00,2025-07-05 19:45:00,3.4166666666666665,177.04751972935807,0.26900708836802095,42
Ore,40,2025-07-06 02:05:00,2025-07-06 07:25:00,5.333333333333333,177.03031742041992,0.2234947568316774,65
Ore,41,2025-07-06 07:25:00,2025-07-06 23:50:00,16.416666666666668,176.3462694614051,1.2354054419019982,198
Ore,42,2025-07-06 23:50:00,2025-07-07 18:50:00,19.0,172.31134916992514,2.959388245926809,195
Ore,43,2025-07-07 18:50:00,2025-07-07 22:50:00,4.0,173.99994791142117,0.21202312094029102,49
Ore,44,2025-07-07 22:50:00,2025-07-08 08:35:00,9.75,174.5011791447929,0.7933886810572538,118
Ore,45,2025-07-08 11:30:00,2025-07-08 21:05:00,9.583333333333334,177.06189113785405,0.9416463089764268,116
Ore,46,2025-07-08 21:05:00,2025-07-09 04:20:00,7.25,175.33183202616203,2.255258458206318,88
Ore,47,2025-07-09 04:20:00,2025-07-09 09:30:00,5.166666666666667,172.77543186426993,1.6845245223828884,49
Ore,48,2025-07-09 09:30:00,2025-07-12 13:10:00,75.66666666666667,171.7002021634657,2.8703934322792297,69
Ore,49,2025-07-12 14:45:00,2025-07-13 00:00:00,9.25,169.4776379202469,3.3899102132305297,91
Ore,50,2025-07-13 02:35:00,2025-07-15 02:00:00,47.416666666666664,163.41700468761832,2.103812930022659,375
Ore,51,2025-07-15 03:35:00,2025-07-15 23:15:00,19.666666666666668,167.27895472351136,2.681887621793136,103
Ore,52,2025-07-15 23:15:00,2025-07-16 10:00:00,10.75,176.20670661030223,3.737943128396755,28
Ore,53,2025-07-16 10:00:00,2025-07-16 13:50:00,3.8333333333333335,177.0649268449522,0.23057923780204956,47
Ore,54,2025-07-16 13:50:00,2025-07-22 08:15:00,138.41666666666666,173.1654541350352,5.712631102011864,387
Ore,55,2025-07-22 08:15:00,2025-07-25 00:45:00,64.5,168.45772691534057,3.6724697291806048,310
Ore,56,2025-07-25 03:30:00,2025-07-25 14:15:00,10.75,173.26762951765505,3.301579802603071,58
Ore,57,2025-07-26 00:25:00,2025-07-26 23:45:00,23.333333333333332,177.0463341487145,1.6482676843467872,176
Ore,58,2025-07-26 23:45:00,2025-07-27 05:35:00,5.833333333333333,174.23498538117715,1.376444220481454,63
Ore,59,2025-07-27 05:35:00,2025-07-27 18:40:00,13.083333333333334,173.78258845900032,0.8459607868186967,102
Ore,60,2025-07-27 18:40:00,2025-07-28 10:35:00,15.916666666666666,170.65557539127335,2.6460866642231373,137
Ore,61,2025-07-28 10:35:00,2025-07-28 17:30:00,6.916666666666667,173.63924508024823,0.8800809343393683,84
Ore,62,2025-07-28 17:30:00,2025-07-28 22:40:00,5.166666666666667,172.90006357893725,3.468908436198353,63
Ore,63,2025-07-28 22:40:00,2025-07-31 04:20:00,53.666666666666664,169.40033110188634,2.784504655806905,364
Ore,64,2025-07-31 04:20:00,2025-08-04 23:45:00,115.41666666666667,168.8659020682154,3.5650020284542636,728
Ore,65,2025-08-04 23:45:00,2025-08-05 06:40:00,6.916666666666667,171.17199368314039,1.5360359670484507,74
Ore,66,2025-08-05 06:40:00,2025-08-05 18:35:00,11.916666666666666,171.68723999737696,2.162070814723278,28
Ore,67,2025-08-05 18:35:00,2025-08-07 04:00:00,33.416666666666664,174.7572045689808,1.6120048445235746,181
Ore,68,2025-08-07 04:00:00,2025-08-07 13:00:00,9.0,175.30664730396802,2.0269375662676956,83
Ore,69,2025-08-07 13:00:00,2025-08-08 03:45:00,14.75,176.55680997894171,3.1208724043928266,52
Ore,70,2025-08-08 06:00:00,2025-08-09 03:20:00,21.333333333333332,176.1871167277786,4.81191121537921,171
Ore,71,2025-08-09 05:30:00,2025-08-09 18:50:00,13.333333333333334,171.3518218281549,0.8180558828680682,159
Ore,72,2025-08-09 18:50:00,2025-08-12 09:15:00,62.416666666666664,174.6352198535352,4.4406563328697874,348
Ore,73,2025-08-12 09:15:00,2025-08-12 14:10:00,4.916666666666667,182.1989741104642,4.718555145313088,33
Ore,74,2025-08-12 14:10:00,2025-08-12 21:30:00,7.333333333333333,182.33561871856708,3.039281345888709,87
Ore,75,2025-08-12 21:30:00,2025-08-15 04:55:00,55.416666666666664,180.56700430270328,1.547123040908158,105
Ore,76,2025-08-15 04:55:00,2025-08-15 10:40:00,5.75,180.05971062127844,0.1536900050817549,39
Ore,77,2025-08-15 13:20:00,2025-08-18 03:45:00,62.416666666666664,183.6162769914144,2.3203768849368784,305
Ore,78,2025-08-18 06:30:00,2025-08-18 09:30:00,3.0,185.877450798675,0.1802511815558015,18
Ore,79,2025-08-18 09:30:00,2025-08-18 15:15:00,5.75,186.08847417423434,0.19707451656410588,16
Ore,80,2025-08-18 15:15:00,2025-08-18 21:40:00,6.416666666666667,185.74250353090042,0.7507440616606615,34
Ore,81,2025-08-18 21:40:00,2025-08-19 06:00:00,8.333333333333334,186.0208836510826,0.45631854928377713,96
Ore,82,2025-08-19 08:20:00,2025-08-21 04:45:00,44.416666666666664,183.37421120202333,2.428359469179369,317
Ore,83,2025-08-21 04:45:00,2025-08-21 23:30:00,18.75,173.50687046897633,12.793583797177224,73
Ore,84,2025-08-21 23:30:00,2025-08-22 08:25:00,8.916666666666666,166.47488788841153,7.866756006275931,95
Ore,85,2025-08-22 08:25:00,2025-08-23 01:40:00,17.25,176.7716724472945,1.7660791119580754,130
Ore,86,2025-08-23 04:15:00,2025-08-23 08:30:00,4.25,178.04676956216684,0.20995635465226722,52
Ore,87,2025-08-23 08:30:00,2025-08-23 19:40:00,11.166666666666666,177.62244651920827,0.542386375121719,92
WaterMill,0,2025-06-15 06:00:00,2025-06-15 17:15:00,11.25,15.312570314351854,0.45180499622705705,136
WaterMill,1,2025-06-15 17:15:00,2025-06-16 21:05:00,27.833333333333332,13.761164460012154,1.2221875924342263,335
WaterMill,2,2025-06-16 21:05:00,2025-06-19 09:10:00,60.083333333333336,12.016668889585794,0.20444278390270096,722
WaterMill,3,2025-06-19 09:10:00,2025-06-21 05:25:00,44.25,13.336315487151513,1.8523585390447808,288
WaterMill,4,2025-06-21 05:25:00,2025-06-23 09:25:00,52.0,15.021528750681139,1.3976711211599144,462
WaterMill,5,2025-06-23 09:25:00,2025-06-25 09:35:00,48.166666666666664,14.183891642467897,1.5924123095705842,269
WaterMill,6,2025-06-25 09:35:00,2025-06-25 22:45:00,13.166666666666666,16.77948025380675,0.1339337833941486,68
WaterMill,7,2025-06-25 22:45:00,2025-06-26 10:40:00,11.916666666666666,16.84295755966246,0.19328473235271423,121
WaterMill,8,2025-06-26 10:40:00,2025-06-27 07:20:00,20.666666666666668,16.58533065684479,0.09466430962515983,36
WaterMill,9,2025-06-27 07:20:00,2025-07-04 13:05:00,173.75,16.434122180828457,0.46678549356426646,1229
WaterMill,10,2025-07-04 13:05:00,2025-07-07 07:25:00,66.33333333333333,14.754080650489987,0.48110417582899356,786
WaterMill,11,2025-07-07 07:25:00,2025-07-07 11:40:00,4.25,13.864640911716778,1.314964533603913,26
WaterMill,12,2025-07-07 11:40:00,2025-07-08 05:55:00,18.25,13.536330755899451,0.4881949951851711,212
WaterMill,13,2025-07-08 05:55:00,2025-07-08 19:00:00,13.083333333333334,13.44440041701115,0.11089814104595362,146
WaterMill,14,2025-07-08 19:00:00,2025-07-09 06:15:00,11.25,13.456110887728846,0.06977038783635597,136
WaterMill,15,2025-07-09 06:15:00,2025-07-12 13:00:00,78.75,14.718776616592166,3.2568997465442466,92
WaterMill,16,2025-07-12 14:55:00,2025-07-13 06:05:00,15.166666666666666,15.94202225614821,0.6069681704941412,162
WaterMill,17,2025-07-13 06:05:00,2025-07-13 10:20:00,4.25,15.09272747074213,0.11109139047979222,52
WaterMill,18,2025-07-13 10:20:00,2025-07-14 01:50:00,15.5,14.967076351578635,0.056735468893960354,68
WaterMill,19,2025-07-14 01:50:00,2025-07-14 05:20:00,3.5,14.976297876753963,0.02596018281229439,43
WaterMill,20,2025-07-14 05:20:00,2025-07-14 21:25:00,16.083333333333332,15.10555300108358,0.255951009116959,118
WaterMill,21,2025-07-15 00:20:00,2025-07-15 04:20:00,4.0,15.359919187496377,0.031134818619329915,49
WaterMill,22,2025-07-15 06:40:00,2025-07-15 23:15:00,16.583333333333332,15.561142181875635,0.26630792457357566,66
WaterMill,23,2025-07-15 23:15:00,2025-07-16 11:30:00,12.25,16.360015462959044,0.23919510254386847,46
WaterMill,24,2025-07-16 11:30:00,2025-07-16 16:35:00,5.083333333333333,16.427127500931064,0.08826700200181255,62
WaterMill,25,2025-07-16 16:35:00,2025-07-17 11:25:00,18.833333333333332,16.507047934420445,0.053407246785079576,70
WaterMill,26,2025-07-17 11:25:00,2025-07-17 20:25:00,9.0,16.471461618828748,0.028708665029630428,26
WaterMill,27,2025-07-17 20:25:00,2025-07-18 13:00:00,16.583333333333332,16.25919881655426,0.29078856600279657,82
WaterMill,28,2025-07-18 13:00:00,2025-07-22 00:30:00,83.5,15.805006456805446,0.3009672441015296,125
WaterMill,29,2025-07-22 00:30:00,2025-07-22 08:50:00,8.333333333333334,15.048626625898464,0.3232426154702127,56
WaterMill,30,2025-07-22 08:50:00,2025-07-24 17:30:00,56.666666666666664,15.517520002330064,0.37073895667420514,222
WaterMill,31,2025-07-24 17:30:00,2025-07-25 00:20:00,6.833333333333333,15.758845905606849,0.08910105801270082,83
WaterMill,32,2025-07-25 00:20:00,2025-07-25 03:30:00,3.1666666666666665,15.894820482333412,0.14445558146747245,39
WaterMill,33,2025-07-25 03:30:00,2025-07-25 14:20:00,10.833333333333334,16.033809799525482,0.2998429191212336,59
WaterMill,34,2025-07-25 14:20:00,2025-07-25 20:50:00,6.5,16.346811798685753,0.05864871900521379,79
WaterMill,35,2025-07-26 00:55:00,2025-07-26 03:55:00,3.0,16.381543286896104,0.0660297856968867,37
WaterMill,36,2025-07-26 03:55:00,2025-07-27 05:30:00,25.583333333333332,16.309313871029513,0.22075664527149905,195
WaterMill,37,2025-07-27 05:30:00,2025-07-27 09:55:00,4.416666666666667,16.103342527703152,0.03396619085470151,46
WaterMill,38,2025-07-27 09:55:00,2025-07-27 18:40:00,8.75,16.051795864069934,0.08571326841094927,58
WaterMill,39,2025-07-27 18:40:00,2025-07-28 05:55:00,11.25,15.698525050861367,0.2680006161014529,88
WaterMill,40,2025-07-28 05:55:00,2025-07-28 11:30:00,5.583333333333333,15.963424205307803,0.0600178649154865,61
WaterMill,41,2025-07-28 11:30:00,2025-07-28 19:05:00,7.583333333333333,16.091477685448055,0.09135686983635866,92
WaterMill,42,2025-07-28 19:05:00,2025-07-28 22:40:00,3.5833333333333335,15.933395933440579,0.24412324904447572,44
WaterMill,43,2025-07-29 00:35:00,2025-07-30 16:40:00,40.083333333333336,15.670887065048472,0.2640286340523933,291
WaterMill,44,2025-07-30 16:40:00,2025-07-31 15:00:00,22.333333333333332,15.717120681089407,0.11264296542350188,172
WaterMill,45,2025-07-31 15:00:00,2025-08-01 21:35:00,30.583333333333332,15.831624972167344,0.286988571418202,126
WaterMill,46,2025-08-01 21:35:00,2025-08-02 07:00:00,9.416666666666666,15.09704941607541,0.11116263189052845,109
WaterMill,47,2025-08-02 07:00:00,2025-08-03 01:10:00,18.166666666666668,15.299196454356274,0.16111009093498316,111
WaterMill,48,2025-08-03 01:10:00,2025-08-04 03:15:00,26.083333333333332,15.727987308759277,0.18997298699743406,149
WaterMill,49,2025-08-04 05:15:00,2025-08-05 06:40:00,25.416666666666668,15.86616035865722,0.17457021068523823,172
WaterMill,50,2025-08-05 06:40:00,2025-08-05 18:35:00,11.916666666666666,15.894192205469853,0.3398953463611581,28
WaterMill,51,2025-08-05 18:35:00,2025-08-06 06:40:00,12.083333333333334,16.038366237483448,0.08671145100250433,51
WaterMill,52,2025-08-06 06:40:00,2025-08-06 21:15:00,14.583333333333334,16.10357994183816,0.14971032850834137,56
WaterMill,53,2025-08-06 23:50:00,2025-08-07 13:05:00,13.25,16.214870845727972,0.14875754384577447,134
WaterMill,54,2025-08-07 13:05:00,2025-08-08 04:15:00,15.166666666666666,16.31821949416632,0.26958292232373604,52
WaterMill,55,2025-08-08 04:15:00,2025-08-08 09:55:00,5.666666666666667,16.613140675314014,0.13717774766456067,64
WaterMill,56,2025-08-08 09:55:00,2025-08-09 03:45:00,17.833333333333332,16.12722621082722,0.44872271968229155,129
WaterMill,57,2025-08-09 03:45:00,2025-08-09 11:05:00,7.333333333333333,15.740861921682532,0.05554953591770459,89
WaterMill,58,2025-08-09 17:35:00,2025-08-10 10:15:00,16.666666666666668,16.176207721770417,0.20759244931566356,199
WaterMill,59,2025-08-10 10:15:00,2025-08-12 10:25:00,48.166666666666664,16.22990810948944,0.697737762332889,177
WaterMill,60,2025-08-12 10:25:00,2025-08-12 14:10:00,3.75,17.281873527471667,0.48875892020876943,19
WaterMill,61,2025-08-12 14:10:00,2025-08-12 18:00:00,3.8333333333333335,16.817476849126678,0.26200718157285596,45
WaterMill,62,2025-08-12 18:00:00,2025-08-12 22:00:00,4.0,16.927320792837175,0.04700208444293096,49
WaterMill,63,2025-08-12 22:00:00,2025-08-15 04:20:00,54.333333333333336,16.685940277619796,0.1593260701023071,92
WaterMill,64,2025-08-15 04:20:00,2025-08-15 07:55:00,3.5833333333333335,16.634190630568185,0.029108832998662987,41
WaterMill,65,2025-08-15 07:55:00,2025-08-15 17:30:00,9.583333333333334,16.64414146145075,0.044681897353218376,58
WaterMill,66,2025-08-15 20:05:00,2025-08-16 06:35:00,10.5,16.874472975266357,0.14073455240284474,102
WaterMill,67,2025-08-16 06:35:00,2025-08-17 01:50:00,19.25,17.097493124215678,0.09849849098820151,47
WaterMill,68,2025-08-17 06:15:00,2025-08-18 00:30:00,18.25,17.207591727793595,0.13378786944477133,41
WaterMill,69,2025-08-18 00:30:00,2025-08-18 03:45:00,3.25,17.28964834362464,0.07558847035915031,19
WaterMill,70,2025-08-18 06:20:00,2025-08-18 09:35:00,3.25,17.218210917547047,0.09123039867852012,21
WaterMill,71,2025-08-18 09:35:00,2025-08-18 21:40:00,12.083333333333334,17.190999654063507,0.09795951844175202,48
WaterMill,72,2025-08-18 21:40:00,2025-08-19 01:40:00,4.0,17.21165743781057,0.0837083269841098,49
WaterMill,73,2025-08-19 01:40:00,2025-08-19 09:55:00,8.25,17.21377615973978,0.055708503218805897,78
WaterMill,74,2025-08-19 09:55:00,2025-08-19 15:05:00,5.166666666666667,17.047166342348426,0.18243608532766908,59
WaterMill,75,2025-08-19 15:05:00,2025-08-20 03:35:00,12.5,16.739374998653986,0.1411631106311617,116
WaterMill,76,2025-08-20 03:35:00,2025-08-20 07:15:00,3.6666666666666665,16.92007697001139,0.10902335775827325,45
WaterMill,77,2025-08-20 07:15:00,2025-08-21 23:10:00,39.916666666666664,16.712618161149695,0.9591173931131388,158
WaterMill,78,2025-08-21 23:10:00,2025-08-22 02:20:00,3.1666666666666665,14.788146779772417,0.029136167792150433,29
WaterMill,79,2025-08-22 02:20:00,2025-08-22 07:00:00,4.666666666666667,15.398803239384662,0.6989717666680827,57
WaterMill,80,2025-08-22 08:40:00,2025-08-22 13:15:00,4.583333333333333,16.28883938346169,0.1749653433781703,20
WaterMill,81,2025-08-22 13:15:00,2025-08-22 20:45:00,7.5,16.27868562628758,0.19029614877048615,61
WaterMill,82,2025-08-22 20:45:00,2025-08-23 04:25:00,7.666666666666667,16.457699193787086,0.032297951238151275,81
WaterMill,83,2025-08-23 06:00:00,2025-08-23 09:35:00,3.5833333333333335,16.472610404353528,0.07419700602200774,44
WaterMill,84,2025-08-23 11:25:00,2025-08-23 18:00:00,6.583333333333333,16.41975781427462,0.10859084669075972,51
WaterMill,85,2025-08-23 18:00:00,2025-08-23 22:00:00,4.0,16.36195831959001,0.030769011241285452,28
WaterZumpf,0,2025-06-15 06:00:00,2025-06-15 13:50:00,7.833333333333333,222.47078571029908,2.483663921431027,95
WaterZumpf,1,2025-06-15 13:50:00,2025-06-15 17:40:00,3.8333333333333335,224.16130778500505,0.3883767757736034,47
WaterZumpf,2,2025-06-15 17:40:00,2025-06-16 22:45:00,29.083333333333332,228.51867526835568,3.4093879570691494,350
WaterZumpf,3,2025-06-16 22:45:00,2025-06-17 03:55:00,5.166666666666667,234.55846163849108,1.8776981320273716,63
WaterZumpf,4,2025-06-17 05:55:00,2025-06-17 17:45:00,11.833333333333334,235.19342264723306,2.0265731584360984,143
WaterZumpf,5,2025-06-17 17:45:00,2025-06-18 00:00:00,6.25,234.12882533917596,1.3778680178082043,76
WaterZumpf,6,2025-06-18 00:00:00,2025-06-18 04:00:00,4.0,236.33908727037516,0.4232408261165965,49
WaterZumpf,7,2025-06-18 04:00:00,2025-06-18 08:20:00,4.333333333333333,236.12758299513078,0.563473667381267,53
WaterZumpf,8,2025-06-18 09:50:00,2025-06-20 00:40:00,38.833333333333336,220.72532044699688,32.795952796296916,337
WaterZumpf,9,2025-06-20 00:40:00,2025-06-20 03:45:00,3.0833333333333335,146.97897640262036,4.4422725622892925,28
WaterZumpf,10,2025-06-20 06:50:00,2025-06-20 10:15:00,3.4166666666666665,160.71081645509489,10.560697263979838,24
WaterZumpf,11,2025-06-20 10:15:00,2025-06-20 13:45:00,3.5,151.0095860936325,9.96662498792965,26
WaterZumpf,12,2025-06-20 13:45:00,2025-06-20 19:45:00,6.0,144.01909539425478,5.212846224511026,24
WaterZumpf,13,2025-06-20 19:45:00,2025-06-21 01:10:00,5.416666666666667,152.72998129690671,7.203150694570533,60
WaterZumpf,14,2025-06-21 01:10:00,2025-06-21 06:10:00,5.0,166.64942851751917,7.045254318807892,47
WaterZumpf,15,2025-06-21 06:10:00,2025-06-21 15:10:00,9.0,160.39076779005703,10.727685005886539,101
WaterZumpf,16,2025-06-21 17:00:00,2025-06-22 00:25:00,7.416666666666667,152.4771857170324,7.099232496276979,68
WaterZumpf,17,2025-06-22 02:05:00,2025-06-22 06:35:00,4.5,168.30964339741507,9.234118445818954,55
WaterZumpf,18,2025-06-22 06:35:00,2025-06-22 13:40:00,7.083333333333333,157.80487286717013,8.740511726552871,78
WaterZumpf,19,2025-06-22 13:40:00,2025-06-23 21:25:00,31.75,154.52103596783908,8.505092812519786,167
WaterZumpf,20,2025-06-23 21:25:00,2025-06-24 01:10:00,3.75,151.22263492052645,10.01598350080621,18
WaterZumpf,21,2025-06-24 01:10:00,2025-06-25 05:20:00,28.166666666666668,176.27975138991968,30.832440098735837,174
WaterZumpf,22,2025-06-25 05:20:00,2025-06-26 06:10:00,24.833333333333332,177.40496341122247,26.14438807588766,165
WaterZumpf,23,2025-06-26 06:10:00,2025-06-27 06:05:00,23.916666666666668,188.3404280976053,33.68633194756938,74
WaterZumpf,24,2025-06-27 07:35:00,2025-06-28 01:35:00,18.0,154.05177753078536,26.26024728551952,30
WaterZumpf,25,2025-06-28 01:35:00,2025-06-29 01:45:00,24.166666666666668,147.60176429923345,4.38982661142005,93
WaterZumpf,26,2025-06-29 04:10:00,2025-06-29 12:05:00,7.916666666666667,156.15213459131752,10.478256377473052,63
WaterZumpf,27,2025-06-29 12:05:00,2025-06-30 01:55:00,13.833333333333334,143.85078313124382,4.183994832541541,32
WaterZumpf,28,2025-06-30 03:55:00,2025-06-30 10:25:00,6.5,169.1597024187818,23.71358532805613,53
WaterZumpf,29,2025-06-30 10:25:00,2025-07-01 22:55:00,36.5,210.2677268471343,6.666143093587098,176
WaterZumpf,30,2025-07-01 22:55:00,2025-07-02 02:45:00,3.8333333333333335,209.38648044024714,0.1827938299169971,35
WaterZumpf,31,2025-07-02 02:45:00,2025-07-02 05:45:00,3.0,209.69542367998528,0.30826122991020327,37
WaterZumpf,32,2025-07-02 05:45:00,2025-07-02 09:35:00,3.8333333333333335,210.4067956660717,1.1796344262670864,47
WaterZumpf,33,2025-07-02 09:35:00,2025-07-03 10:25:00,24.833333333333332,205.1278410509477,18.096065878962847,299
WaterZumpf,34,2025-07-03 10:25:00,2025-07-03 14:05:00,3.6666666666666665,212.25818091997684,0.30928214641409957,45
WaterZumpf,35,2025-07-03 14:05:00,2025-07-03 23:00:00,8.916666666666666,211.90938294924914,0.9839275837787368,108
WaterZumpf,36,2025-07-03 23:00:00,2025-07-04 07:45:00,8.75,211.90087164973986,0.7368055741911119,106
WaterZumpf,37,2025-07-04 07:45:00,2025-07-04 12:25:00,4.666666666666667,212.3234682852931,0.5449567642602776,57
WaterZumpf,38,2025-07-04 17:15:00,2025-07-07 07:15:00,62.0,213.9866577993571,2.607936993427669,734
WaterZumpf,39,2025-07-07 07:15:00,2025-07-07 11:45:00,4.5,214.83690249249597,7.7169821137271315,29
WaterZumpf,40,2025-07-07 11:45:00,2025-07-07 21:55:00,10.166666666666666,210.47524476978157,4.541837029533167,115
WaterZumpf,41,2025-07-08 04:00:00,2025-07-08 09:40:00,5.666666666666667,214.18561317975693,8.14096010460761,57
WaterZumpf,42,2025-07-08 12:35:00,2025-07-08 18:30:00,5.916666666666667,222.87179579567822,2.4233359878885663,72
WaterZumpf,43,2025-07-08 20:10:00,2025-07-09 02:15:00,6.083333333333333,225.16061339388673,0.3482072784674691,74
WaterZumpf,44,2025-07-09 02:15:00,2025-07-09 06:50:00,4.583333333333333,222.08600205301485,2.3741330045362345,56
WaterZumpf,45,2025-07-09 06:50:00,2025-07-12 07:30:00,72.66666666666667,213.0796735189086,11.916276199625399,28
WaterZumpf,46,2025-07-12 13:20:00,2025-07-14 04:15:00,38.916666666666664,172.22475162268026,21.176237501953167,328
WaterZumpf,47,2025-07-14 07:40:00,2025-07-14 16:00:00,8.333333333333334,193.76333028983274,21.863605572392153,29
WaterZumpf,48,2025-07-14 16:00:00,2025-07-14 21:30:00,5.5,175.63988677627677,12.764184589065009,63
WaterZumpf,49,2025-07-14 21:30:00,2025-07-15 05:20:00,7.833333333333333,204.81154493053637,17.591379247142523,95
WaterZumpf,50,2025-07-15 05:20:00,2025-07-18 03:05:00,69.75,183.68644519897714,28.20012930304684,302
WaterZumpf,51,2025-07-18 03:05:00,2025-07-18 11:20:00,8.25,145.96773390921783,5.691700450937468,45
WaterZumpf,52,2025-07-18 11:20:00,2025-07-19 03:50:00,16.5,148.17965928552388,7.336118177131569,64
WaterZumpf,53,2025-07-19 05:20:00,2025-07-21 09:05:00,51.75,147.88945224496806,10.198661768462754,37
WaterZumpf,54,2025-07-21 09:05:00,2025-07-22 00:20:00,15.25,145.46761059183635,9.06298036015361,23
WaterZumpf,55,2025-07-22 00:20:00,2025-07-25 09:35:00,81.25,174.09500381557157,25.860619939932054,400
WaterZumpf,56,2025-07-25 09:35:00,2025-07-25 14:20:00,4.75,189.29313427130117,12.405010999192498,58
WaterZumpf,57,2025-07-25 14:20:00,2025-07-26 00:35:00,10.25,190.15392616138863,3.4456022069910395,124
WaterZumpf,58,2025-07-26 00:35:00,2025-07-26 06:45:00,6.166666666666667,194.71965066972282,0.3337573863918078,75
WaterZumpf,59,2025-07-26 06:45:00,2025-07-28 07:30:00,48.75,180.80738497086017,16.49586768697444,369
WaterZumpf,60,2025-07-28 07:30:00,2025-07-30 00:40:00,41.166666666666664,189.6433548958929,28.399407941662954,308
WaterZumpf,61,2025-07-30 02:10:00,2025-07-31 14:25:00,36.25,192.17759368816309,38.115203583127936,321
